Code Domaine,Domaine,Code zone,Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2572,Huile d'Arachide,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2573,Huile de Tournesol,2017,2017,Milliers de tonnes,715.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2574,Huile de Colza&Moutarde,2017,2017,Milliers de tonnes,100.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2575,Huile Graines de Coton,2017,2017,Milliers de tonnes,15.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2576,Huile de Palmistes,2017,2017,Milliers de tonnes,48.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2577,Huile de Palme,2017,2017,Milliers de tonnes,1766.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2578,Huile de Coco,2017,2017,Milliers de tonnes,23.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2579,Huile de Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2580,Huile d'Olive,2017,2017,Milliers de tonnes,587.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2582,Huile de Germe de Maïs,2017,2017,Milliers de tonnes,32.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2586,Huil Plantes Oleif Autr,2017,2017,Milliers de tonnes,582.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2601,Tomates et produits,2017,2017,Milliers de tonnes,3321.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2602,Oignons,2017,2017,Milliers de tonnes,1014.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,3611.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2611,"Oranges, Mandarines",2017,2017,Milliers de tonnes,2316.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2612,Citrons & Limes et produits,2017,2017,Milliers de tonnes,294.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2613,Pamplemousse et produits,2017,2017,Milliers de tonnes,24.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2614,"Agrumes, Autres",2017,2017,Milliers de tonnes,30.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2615,Bananes,2017,2017,Milliers de tonnes,633.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2616,Bananes plantains,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2617,Pommes et produits,2017,2017,Milliers de tonnes,601.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2618,Ananas et produits,2017,2017,Milliers de tonnes,216.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2619,Dattes,2017,2017,Milliers de tonnes,10.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2620,Raisin,2017,2017,Milliers de tonnes,5025.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2625,"Fruits, Autres",2017,2017,Milliers de tonnes,1637.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2630,Café et produits,2017,2017,Milliers de tonnes,197.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2633,Feve de Cacao et produits,2017,2017,Milliers de tonnes,127.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2635,Thé,2017,2017,Milliers de tonnes,-96.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2640,Poivre,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2641,Piments,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2642,Girofles,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2645,"Épices, Autres",2017,2017,Milliers de tonnes,5.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2655,Vin,2017,2017,Milliers de tonnes,1628.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2656,Bière,2017,2017,Milliers de tonnes,3539.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2657,Boissons Fermentés,2017,2017,Milliers de tonnes,32.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2658,Boissons Alcooliques,2017,2017,Milliers de tonnes,161.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2659,"Alcool, non Comestible",2017,2017,Milliers de tonnes,57.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2731,Viande de Bovins,2017,2017,Milliers de tonnes,608.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2732,Viande d'Ovins/Caprins,2017,2017,Milliers de tonnes,97.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2733,Viande de Suides,2017,2017,Milliers de tonnes,2501.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2734,Viande de Volailles,2017,2017,Milliers de tonnes,1497.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2735,"Viande, Autre",2017,2017,Milliers de tonnes,65.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2736,Abats Comestible,2017,2017,Milliers de tonnes,163.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2740,"Beurre, Ghee",2017,2017,Milliers de tonnes,48.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2743,Crème,2017,2017,Milliers de tonnes,66.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2737,Graisses Animales Crue,2017,2017,Milliers de tonnes,295.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2781,Huiles de Poissons,2017,2017,Milliers de tonnes,37.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2782,Huiles de Foie de Poisso,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2744,Oeufs,2017,2017,Milliers de tonnes,726.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2848,Lait - Excl Beurre,2017,2017,Milliers de tonnes,10291.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2761,Poissons Eau Douce,2017,2017,Milliers de tonnes,134.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2762,Perciform,2017,2017,Milliers de tonnes,674.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2763,Poissons Pelagiques,2017,2017,Milliers de tonnes,638.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2764,"Poissons Marins, Autres",2017,2017,Milliers de tonnes,39.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2765,Crustacés,2017,2017,Milliers de tonnes,163.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2766,Cephalopodes,2017,2017,Milliers de tonnes,79.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2767,"Mollusques, Autres",2017,2017,Milliers de tonnes,428.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2769,Animaux Aquatiques Autre,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2775,Plantes Aquatiques,2017,2017,Milliers de tonnes,12.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2680,Aliments pour enfants,2017,2017,Milliers de tonnes,-46.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,203,Espagne,5301,Disponibilité intérieure,2899,Miscellanees,2017,2017,Milliers de tonnes,-190.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2511,Blé et produits,2017,2017,Milliers de tonnes,243.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2805,Riz et produits,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2513,Orge et produits,2017,2017,Milliers de tonnes,167.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2514,Maïs et produits,2017,2017,Milliers de tonnes,23.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2515,Seigle et produits,2017,2017,Milliers de tonnes,39.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2516,Avoine,2017,2017,Milliers de tonnes,59.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2517,Millet et produits,2017,2017,Milliers de tonnes,-0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2518,Sorgho et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2520,"Céréales, Autres",2017,2017,Milliers de tonnes,36.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2532,Manioc et produits,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2531,Pommes de Terre et produits,2017,2017,Milliers de tonnes,107.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2533,Patates douces,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2535,Ignames,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2534,Racines nda,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2536,"Sucre, canne",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2537,"Sucre, betterave",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2542,Sucre Eq Brut,2017,2017,Milliers de tonnes,25.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2543,Edulcorants Autres,2017,2017,Milliers de tonnes,41.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2745,Miel,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2546,Haricots,2017,2017,Milliers de tonnes,18.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2547,Pois,2017,2017,Milliers de tonnes,15.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2549,Légumineuses Autres et produits,2017,2017,Milliers de tonnes,-15.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2551,Noix et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2555,Soja,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2556,Arachides Decortiquees,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2557,Graines de tournesol,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2558,Graines Colza/Moutarde,2017,2017,Milliers de tonnes,148.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2559,Graines de coton,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2560,Coco (Incl Coprah),2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2561,Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2562,Palmistes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2563,Olives,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2570,"Plantes Oleiferes, Autre",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2571,Huile de Soja,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2572,Huile d'Arachide,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2573,Huile de Tournesol,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2574,Huile de Colza&Moutarde,2017,2017,Milliers de tonnes,16.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2575,Huile Graines de Coton,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2576,Huile de Palmistes,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2577,Huile de Palme,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2578,Huile de Coco,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2579,Huile de Sésame,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2580,Huile d'Olive,2017,2017,Milliers de tonnes,1.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2582,Huile de Germe de Maïs,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2586,Huil Plantes Oleif Autr,2017,2017,Milliers de tonnes,5.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2601,Tomates et produits,2017,2017,Milliers de tonnes,19.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2602,Oignons,2017,2017,Milliers de tonnes,9.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2605,"Légumes, Autres",2017,2017,Milliers de tonnes,110.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2611,"Oranges, Mandarines",2017,2017,Milliers de tonnes,18.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2612,Citrons & Limes et produits,2017,2017,Milliers de tonnes,3.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2613,Pamplemousse et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2614,"Agrumes, Autres",2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2615,Bananes,2017,2017,Milliers de tonnes,19.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2616,Bananes plantains,2017,2017,Milliers de tonnes,0.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2617,Pommes et produits,2017,2017,Milliers de tonnes,23.0,S,Données standardisées
FBS,Nouveaux Bilans Alimentaire,63,Estonie,5301,Disponibilité intérieure,2618,Ananas et produits,2017,2017,Milliers de tonnes,2.0,S,Données standardisées
